track id,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20, genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness, mood, liked, disliked, age, gender, mother tongue
42,0.298347245,0.057440974,1621.53028,2059.342557,3445.94583,0.063614128,-219.0082163,112.6625436,-3.454596122,26.37029362,-3.583839362,2.552382989,-15.88021009,-1.223850101,-4.728156602,-2.540869273,-12.20189033,-4.053278167,-5.441556539,-2.625714505,-8.740768427,-1.594042247,-9.143801523,-4.654170609,-2.905308397,5.005857934,classical,0,0,0,1,0,0,0,0,0,3,0,0,33,0,Russian
42,0.298347245,0.057440974,1621.53028,2059.342557,3445.94583,0.063614128,-219.0082163,112.6625436,-3.454596122,26.37029362,-3.583839362,2.552382989,-15.88021009,-1.223850101,-4.728156602,-2.540869273,-12.20189033,-4.053278167,-5.441556539,-2.625714505,-8.740768427,-1.594042247,-9.143801523,-4.654170609,-2.905308397,5.005857934,classical,0,0,0,0,1,0,0,0,0,2,0,0,33,0,Russian
42,0.298347245,0.057440974,1621.53028,2059.342557,3445.94583,0.063614128,-219.0082163,112.6625436,-3.454596122,26.37029362,-3.583839362,2.552382989,-15.88021009,-1.223850101,-4.728156602,-2.540869273,-12.20189033,-4.053278167,-5.441556539,-2.625714505,-8.740768427,-1.594042247,-9.143801523,-4.654170609,-2.905308397,5.005857934,classical,0,0,0,0,1,0,0,0,0,3,1,0,38,0,Danish
42,0.298347245,0.057440974,1621.53028,2059.342557,3445.94583,0.063614128,-219.0082163,112.6625436,-3.454596122,26.37029362,-3.583839362,2.552382989,-15.88021009,-1.223850101,-4.728156602,-2.540869273,-12.20189033,-4.053278167,-5.441556539,-2.625714505,-8.740768427,-1.594042247,-9.143801523,-4.654170609,-2.905308397,5.005857934,classical,0,0,0,0,0,1,0,0,0,3,0,0,23,1,Czech
42,0.298347245,0.057440974,1621.53028,2059.342557,3445.94583,0.063614128,-219.0082163,112.6625436,-3.454596122,26.37029362,-3.583839362,2.552382989,-15.88021009,-1.223850101,-4.728156602,-2.540869273,-12.20189033,-4.053278167,-5.441556539,-2.625714505,-8.740768427,-1.594042247,-9.143801523,-4.654170609,-2.905308397,5.005857934,classical,0,1,0,0,0,0,0,1,1,3,0,1,18,0,Dutch
42,0.298347245,0.057440974,1621.53028,2059.342557,3445.94583,0.063614128,-219.0082163,112.6625436,-3.454596122,26.37029362,-3.583839362,2.552382989,-15.88021009,-1.223850101,-4.728156602,-2.540869273,-12.20189033,-4.053278167,-5.441556539,-2.625714505,-8.740768427,-1.594042247,-9.143801523,-4.654170609,-2.905308397,5.005857934,classical,0,0,0,1,1,0,0,0,0,3,1,0,23,0,French
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,1,0,0,0,0,1,1,0,0,4,1,0,14,0,English
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,1,0,0,1,0,0,0,0,4,0,0,17,0,English
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,0,0,0,0,0,0,1,1,4,1,0,36,0,Italian
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,0,0,0,0,0,0,1,1,3,0,1,20,0,Dutch
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,1,0,0,0,0,0,0,0,0,5,0,0,25,1,Russian
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,0,0,1,0,0,0,0,0,5,1,0,34,0,English
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,1,0,0,0,0,0,0,0,3,0,0,33,0,Russian
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,1,0,1,0,0,0,0,0,4,0,1,63,0,Dutch
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,0,0,0,0,1,0,1,0,5,0,0,46,0,Dutch
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,1,0,1,1,0,1,1,0,0,5,1,1,66,0,Russian
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,1,1,0,0,0,1,0,0,4,1,0,25,1,Estonian
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,0,1,0,0,0,0,0,0,3,0,0,18,0,Dutch
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,0,0,0,0,0,1,0,0,4,0,0,67,0,English
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,0,0,1,0,0,0,0,1,2,1,0,25,1,Russian
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,1,0,0,0,0,0,0,0,0,3,0,1,29,1,Dutch
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,0,0,0,0,0,0,1,1,2,0,0,33,0,Russian
43,0.252670972,0.072048523,1381.765417,1738.438403,2561.359512,0.07157024,-204.645092,139.6626043,-11.61218068,14.89330736,-6.274151881,7.963442615,-5.958047204,-2.422608625,-14.08490207,-7.140781032,-9.556078131,-4.341440367,-13.61105651,-11.5997039,-8.725306568,-1.051097546,-6.999401511,-6.288003446,-6.195201851,2.492765976,classical,0,0,0,0,0,0,1,0,1,5,1,0,25,1,Russian
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,1,0,0,0,1,0,0,0,0,4,0,0,36,0,Italian
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,0,0,0,0,0,1,0,0,3,0,0,32,1,Farsi
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,1,1,0,0,0,0,0,1,4,1,0,63,0,Dutch
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,1,0,1,0,0,1,0,0,2,0,1,17,0,Dutch
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,0,0,0,0,0,0,0,1,3,0,0,29,1,Dutch
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,1,1,0,0,1,0,0,0,0,5,0,0,25,1,Russian
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,1,0,0,0,0,1,0,0,4,1,0,36,0,Italian
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,0,0,0,1,0,0,0,0,5,0,0,25,1,Russian
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,0,0,0,1,0,0,0,0,5,0,0,34,0,English
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,0,0,0,0,1,1,0,0,5,0,0,29,1,Russian
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,0,1,0,1,0,0,0,0,4,0,0,25,1,Estonian
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,0,0,1,0,0,0,0,0,3,0,0,33,0,Russian
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,0,0,0,0,0,0,1,1,2,0,0,33,0,Russian
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,1,0,0,1,0,0,0,0,3,0,0,68,0,English
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,0,1,0,1,0,0,0,0,3,1,0,18,0,Dutch
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,0,1,0,1,0,1,0,0,0,4,1,0,22,1,English
44,0.241067003,0.075680159,1773.658755,1993.239392,3577.986698,0.086474912,-195.7672218,106.9921406,-17.73878139,18.3519024,-15.81251555,-7.055593588,-21.73269392,-8.667672226,-13.5646167,-7.43009916,-12.49012344,-6.55884521,-7.44275398,-4.852543518,-9.247472433,-0.58959063,-8.31451078,-2.243521696,-6.278858134,2.685027715,classical,1,0,1,0,1,0,0,0,0,5,0,0,25,1,Russian
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,1,0,0,0,0,0,1,1,5,0,0,25,1,Russian
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,0,0,0,0,0,0,0,1,5,0,0,34,0,English
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,0,0,1,1,0,0,0,0,4,0,0,18,0,English
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,0,1,0,1,0,1,0,0,3,0,1,31,0,Dutch
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,1,1,0,0,0,0,0,1,3,1,0,18,0,Dutch
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,0,0,1,0,0,0,0,1,5,1,0,25,1,Estonian
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,0,0,1,0,0,0,0,1,5,1,0,25,1,Estonian
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,1,0,1,1,0,0,0,0,1,0,0,33,0,Russian
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,0,0,0,0,0,0,0,1,5,0,0,25,1,Russian
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,1,0,0,1,0,0,0,1,3,1,0,33,0,Russian
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,1,0,0,1,1,0,0,0,0,2,1,0,21,0,Russian
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,0,0,1,1,0,0,0,1,3,1,0,20,0,Dutch
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,0,0,0,1,0,0,0,0,3,0,0,68,0,English
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,0,1,0,0,0,0,0,0,3,1,0,29,1,Dutch
45,0.221256951,0.086070091,788.4460191,951.2606586,1287.675547,0.048069626,-289.761909,202.5388827,-9.685672818,2.439147528,6.775397709,-7.203959557,-11.30615067,-11.96894673,-14.65576992,-7.16514606,-10.24175177,-10.73626161,-7.293486932,-2.460195142,-1.806126025,-1.188945636,0.479517417,4.401549952,1.869328218,0.883375192,classical,0,0,0,0,1,0,0,0,0,3,0,0,16,1,English
